scenario_id,num_nurses,arrival_rate,sim_hours,num_patients,avg_utilization,utilization_std,missed_care_pct,missed_care_std,avg_wait_time,wait_time_std,avg_tasks_per_hour,tasks_per_hour_std
1104,9,13.4,11,154.0,74.31689849701995,5.24387657066115,11.820983319000584,3.28180581045728,4.668852029754472,3.8186846235475054,5.997979797979798,0.4376151152356903
1105,14,10.9,13,143.3,39.24236332405905,3.199587918919705,10.187578538429891,2.565004016494683,0.000290087473506971,0.0008702624205209129,3.170879120879121,0.2745873280040406
1106,12,12.3,9,108.8,49.40139455167242,4.006172254689052,8.38615981125367,2.596305637534285,0.1713803809569845,0.33469837516668904,3.979629629629629,0.3276469711792069
1107,2,4.8,11,54.5,91.3623338641668,6.02209124149162,18.54292660779146,7.04767594630489,97.21066162014895,40.07643383240559,7.459090909090908,0.49687037070976203
1108,4,6.4,7,47.0,74.31595094191255,7.406556716892979,8.89056399317022,4.008777594748881,11.440227678805178,8.976938842740134,6.0964285714285715,0.611757671778288
1109,3,6.8,13,88.6,93.48927850644438,3.418769899799233,21.56808350897051,7.085770078863759,78.70718144670886,29.8854164684958,7.571794871794873,0.2630049384196733
1110,13,16.9,14,238.5,64.31982870645325,5.6106682355266955,11.911384778239965,1.9048848231946789,0.6717540384044637,0.4053554682390568,5.173626373626374,0.4334200229736219
1111,10,3.5,13,46.0,18.714068792947238,1.6662339898460787,0.5306715795732163,1.0185798644567055,0.0,0.0,1.4907692307692308,0.14431228465712326
1112,18,4.5,8,34.4,12.215358025882148,1.6302716309584293,2.678131357471183,2.5323293291736007,0.0,0.0,0.9847222222222222,0.1403671332569182
1113,9,18.9,15,283.6,90.5717928924162,3.781024965028114,22.094108477515988,2.2450606524839456,23.040376159741083,21.30058252540458,7.34074074074074,0.3487465306797758
1114,3,12.7,12,159.0,97.99832830896867,0.9823283562041175,32.85940069313775,3.3488526917456327,194.11709241778996,23.479867843258535,8.258333333333333,0.20452066815777764
1115,12,17.4,15,260.7,69.59997169166252,3.019697576454619,12.328441010185049,1.883715211874709,1.1299270429227952,0.49177925419025637,5.598333333333334,0.227086348943619
1116,11,20.0,12,236.4,82.30316670865128,5.24520901615145,15.099979753390343,2.9116638534185775,7.06114182736385,5.602070237378716,6.637121212121213,0.43844529255520587
1117,17,6.4,7,45.6,19.22503682744482,2.609181710649041,3.0088807836672053,1.775975245702232,0.0,0.0,1.553781512605042,0.22004775723694506
1118,3,12.1,8,93.7,97.27020069707012,0.8842319738052927,32.396745722241725,3.3943917732549944,121.31908327373178,15.269887659933513,8.250000000000002,0.09316949906249118
1119,14,19.9,14,279.9,67.70419118744589,3.9877136904207156,13.905499699054236,2.0480056229614583,0.8007324885674167,0.9714341113527093,5.496428571428571,0.28433568645280427
1120,9,7.0,12,84.1,40.03753132830752,5.251669309091664,4.855004062242239,2.1010968539626607,0.009674971954706051,0.01756769667321323,3.2138888888888886,0.4106865091272778
1121,18,18.0,9,166.9,51.02464104185575,4.6478832628198425,9.350378949660916,2.8619428522178807,0.043628700412705085,0.08197725955150366,4.09074074074074,0.35460316977865636
1122,17,19.7,10,195.9,55.85344910947274,2.8598988334724442,10.151124350764682,1.7012074995077135,0.09110308349037345,0.1689553001761911,4.529999999999999,0.23278738238556648
1123,13,17.4,14,249.7,66.42913474488931,3.7910597315317838,11.835895944989385,3.050247139232051,0.7048978099419625,0.48347000550337027,5.348901098901099,0.3137670545503353
1124,11,8.3,8,60.8,36.05915091496995,3.3810514910537517,6.489857320496535,4.6344485003046705,0.0,0.0,2.8761363636363635,0.2505907277014003
1125,8,1.9,11,21.6,13.220185428489241,3.248085829388596,0.2631578947368421,0.7894736842105263,0.0,0.0,1.0488636363636363,0.2542027928984168
1126,5,4.8,8,37.6,47.59026780146524,4.325573019408805,0.6440422322775264,1.4915823633545982,1.3366317227700548,1.1411739588369174,3.7950000000000004,0.3759654239421492
1127,16,10.5,12,125.7,33.093671386514885,2.0473295749655844,6.937999753969831,2.3403119144189644,0.0,0.0,2.6406250000000004,0.15628471836505467
1128,16,9.7,12,117.8,29.854442101221014,2.430772672902148,7.485327477960576,2.37077749411381,0.0,0.0,2.4119791666666663,0.19938395247228952
1129,5,13.3,14,192.7,97.18658221854204,1.0601824355895009,26.390132926932885,2.454476455318583,103.76179321165137,38.72904763664286,8.0,0.15346341716566608
